1 10 11 18 18 22 6 12 10 4 12 10 9 12 10 19 1 13 1 2 9 3 9 1 13 1 2 6 5 23
8 8 20 6 6 2 6 10 13 3 9 6 2 1 9 1 9 1 3 2 3 13 14 16 20 4 4 2 4 10
10 2 4 6 2 2 4 10 2 1 10 2 6 10 2 4 10 2 23 10 2 6 10 2 2 7 10 2 1 33
2 1 13 23 2 13 3 13 2 1 13 9 2 2 13 4 13 2 9 13 1 2 2 3 13 14 2 13 1 4
2 2 2 6 2 2 1 10 2 1 2 9 3 6 2 2 1 13 13 2 13 10 2 14 2 2 16 13 1 2
19 18 1 9 10 6 19 2 6 10 9 4 10 5 2 6 5 25 23 5 22 2 5 10 11 21 11 26 3 13
7 2 8 10 7 11 21 11 18 7 12 8 12 23 12 5 12 6 12 4 12 2 39 9 22 19 39 4 22 2
13 2 14 3 9 1 10 3 2 15 3 17 13 10 14 3 10 1 2 9 1 3 13 21 3 1 2 9 6 5
13 1 4 2 8 10 3 2 3 4 25 9 2 2 1 10 4 2 6 23 7 2 2 5 23 5 2 6 9 6
6 1 13 1 2 3 14 3 13 1 1 2 1 10 2 28 2 11 96 96 96 96 96 96 96 96 96 96 96 96
17 5 23 2 5 10 2 23 30 5 40 6 2 5 15 6 17 5 23 2 5 10 11 96 96 96 96 96 96 96
2 9 10 9 1 2 9 6 5 6 2 2 1 10 1 3 2 13 10 3 1 2 2 1 20 9 6 5 2 8
2 1 13 1 2 6 22 2 6 5 23 2 8 7 41 2 2 6 5 23 2 8 5 6 2 2 6 10 6 2
1 2 2 4 6 5 2 5 23 12 8 12 7 2 2 8 22 2 7 10 4 2 2 7 8 12 23 12 5 2
2 8 7 4 47 6 47 2 1 10 2 13 1 2 6 23 7 23 2 2 1 10 2 13 1 2 3 14 13 3
22 2 9 2 4 10 2 6 2 5 2 6 33 2 9 10 2 4 2 6 2 2 5 2 8 2 74 9 36 3
1 4 5 2 6 28 13 18 15 16 17 14 19 13 3 2 1 4 1 2 9 4 6 9 4 6 2 4 5 8
6 2 6 10 2 1 14 13 3 2 1 4 1 3 1 9 2 4 9 1 7 8 5 2 6 5 6 4 5 5
12 5 12 8 12 2 7 12 8 12 23 12 6 12 5 5 12 5 12 2 5 11 96 96 96 96 96 96 96 96
6 2 5 22 39 14 10 3 2 1 4 5 6 5 6 2 4 5 8 4 10 5 2 6 5 8 5 6 5 2
2 4 6 23 6 23 8 2 8 10 11 13 3 9 6 2 6 4 6 3 9 6 2 6 10 13 3 9 6 2
22 30 1 2 28 16 12 10 14 12 10 13 10 2 13 2 13 14 16 29 2 14 10 2 28 2 14 13 3 10
6 15 3 17 1 10 3 2 13 1 6 23 10 8 2 8 7 8 23 10 7 2 7 10 23 6 20 23 7 2
2 2 2 2 2 2 2 2 2 18 14 12 16 12 19 2 2 2 2 2 2 2 29 10 2 14 2 16 10 2
9 6 23 2 6 10 11 9 4 9 1 2 1 3 13 14 13 3 2 13 3 1 1 4 5 2 14 1 4 9
2 1 3 13 14 2 3 1 9 4 2 2 1 3 13 14 2 3 10 2 1 20 4 2 2 1 20 3 14 3
14 3 4 20 9 1 2 1 4 5 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
12 1 12 19 3 13 3 2 3 1 4 1 3 1 2 1 4 1 3 13 3 2 3 1 4 1 4 6 2 6
4 1 4 5 2 5 4 5 6 23 7 2 7 23 7 8 23 5 2 6 4 9 4 6 5 2 23 8 7 1
9 5 23 8 2 7 8 23 8 7 8 2 41 10 9 5 23 8 2 7 8 5 6 10 5 2 6 4 9 5
3 2 13 3 3 2 3 1 9 2 1 10 6 2 2 4 6 5 2 23 8 7 2 11 10 2 13 16 13 2
30 1 25 9 2 1 10 15 3 17 30 1 25 9 2 2 1 26 9 4 1 2 13 10 4 30 1 2 2 13
4 6 2 2 4 20 3 3 2 3 13 3 2 2 4 20 3 3 2 3 20 1 3 2 13 20 14 16 2 3
5 4 2 1 4 2 3 4 2 2 1 10 30 2 1 4 2 5 6 2 2 4 10 30 2 4 6 2 18 22
23 6 1 19 2 18 23 6 1 19 2 31 21 2 18 5 6 4 19 2 18 9 1 3 19 2 2 18 13 10
1 3 2 26 13 3 1 2 9 6 25 23 1 3 13 2 14 16 13 2 14 10 13 1 3 13 2 14 29 14
23 6 2 7 23 6 6 4 6 2 6 23 6 13 1 4 2 4 6 23 6 4 6 2 6 23 6 7 23 6
22 12 10 1 12 9 12 4 12 19 2 6 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
4 6 23 7 21 7 10 11 13 12 14 12 16 13 1 2 1 13 1 16 13 1 2 1 10 2 13 12 14 12
19 2 2 26 23 10 2 8 10 2 18 7 20 8 19 2 31 21 2 5 10 2 1 9 2 4 6 2 2 51
2 4 20 1 9 2 1 10 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
1 11 11 6 23 6 2 6 10 4 6 23 6 2 6 10 4 6 23 6 2 7 13 3 13 1 4 2 4 10
1 19 34 53 34 18 3 9 19 2 34 53 34 18 1 9 19 18 6 20 5 19 18 6 3 19 2 34 53 34
23 2 2 5 10 2 18 4 1 19 2 14 1 4 1 2 2 2 2 2 3 9 4 9 2 2 2 2 6 7
18 1 12 3 12 19 13 3 13 2 1 3 1 9 6 4 2 9 10 1 9 6 23 2 5 23 5 6 1 3
5 10 11 21 1 14 3 14 2 13 1 13 3 9 3 2 1 4 5 14 3 14 2 13 1 13 3 9 3 2
2 2 3 22 2 1 10 5 2 2 2 4 9 1 2 2 2 9 6 23 2 2 2 5 22 30 2 5 10 2
3 16 14 2 13 1 1 2 9 6 6 2 2 4 5 5 2 6 10 5 2 2 23 6 6 2 1 3 13 2
19 6 5 6 1 9 2 1 10 11 3 13 14 13 2 3 13 3 1 3 1 2 26 9 6 5 23 5 23 2
2 13 14 2 3 9 6 2 9 6 2 9 6 2 2 1 4 5 2 4 9 2 1 13 2 2 3 1 9 2
6 5 8 5 9 6 2 5 8 41 7 8 7 2 6 5 8 5 6 4 2 9 4 9 3 1 9 2 1 9
23 6 6 2 6 10 9 18 4 12 9 12 1 19 4 2 6 5 23 48 27 2 8 23 8 21 2 8 10 11
40 23 2 18 5 6 19 2 31 21 2 4 22 6 2 4 3 1 4 2 2 6 5 8 10 2 28 5 2 18
14 2 13 1 4 29 16 14 2 13 1 4 18 9 12 1 12 3 19 9 2 18 6 12 4 12 9 19 6 4
2 6 2 4 2 2 9 10 2 9 2 4 22 2 30 2 2 4 10 2 28 2 2 4 2 9 2 1 2 2
2 2 3 10 2 18 1 12 3 12 19 2 2 1 10 2 2 18 1 12 3 12 19 2 31 21 2 14 14 2
14 20 13 3 20 14 53 13 30 3 13 20 14 2 13 20 3 1 20 13 1 20 25 9 1 20 3 2 1 10
2 73 3 16 36 52 2 16 14 44 40 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
2 18 14 13 3 1 19 2 2 3 10 2 3 13 2 18 14 20 13 19 2 2 3 1 2 15 1 17 9 4
18 6 5 19 8 22 6 6 10 2 6 22 18 4 9 1 19 4 10 26 5 10 5 10 2 5 33 2 18 3
6 1 10 2 3 2 13 10 2 14 16 10 2 16 2 16 29 9 32 1 32 10 2 16 2 16 29 14 13 10
2 18 14 10 4 10 19 2 18 4 20 6 5 19 4 2 2 18 9 33 2 1 10 19 1 20 9 2 2 40
4 12 10 6 12 10 19 2 2 46 5 10 2 18 6 12 10 5 12 10 19 18 8 12 10 7 12 10 19 2
6 5 2 4 9 1 3 1 9 2 4 9 1 18 3 12 13 12 14 19 1 2 3 9 6 4 5 5 2 5
4 14 20 19 1 2 2 40 1 40 3 40 13 2 18 46 14 10 13 12 3 12 19 2 2 40 1 40 14 40
2 14 3 2 4 9 2 2 1 10 2 11 11 21 6 6 2 4 9 2 2 1 9 2 1 3 2 13 14 2
12 19 18 14 16 14 19 2 18 13 14 13 19 18 3 13 3 19 2 18 1 10 2 18 3 12 13 12 19 19
5 10 2 51 7 10 2 51 8 10 2 2 18 26 23 22 2 6 5 23 19 2 2 26 23 10 2 8 10 2
9 12 19 2 4 10 30 4 22 2 23 4 9 18 1 74 13 3 36 72 16 62 16 74 18 13 19 13 12 19
3 12 30 1 12 9 5 8 2 9 5 8 8 7 8 2 41 7 5 9 5 8 2 9 5 8 6 1 1 2
16 10 2 3 33 2 1 9 2 4 9 1 4 2 2 16 2 3 22 2 13 2 1 22 2 3 2 9 22 2
2 2 21 13 10 13 2 1 13 16 2 2 14 10 14 2 4 22 2 2 6 9 3 2 6 9 3 2 27 2
7 10 2 13 10 2 9 1 3 9 1 10 2 13 10 2 7 10 2 5 10 2 23 10 2 6 10 2 2 3
13 3 1 4 5 2 5 25 23 5 3 16 16 2 16 25 14 16 3 14 14 2 14 25 13 14 3 13 3 2
14 22 2 11 10 2 1 4 6 2 5 22 2 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
2 4 6 12 4 12 4 2 4 6 5 2 2 23 8 12 23 12 23 2 4 6 5 2 27 2 13 14 16 2
18 6 4 12 9 12 19 2 2 1 10 2 1 9 2 4 10 2 6 23 2 2 4 6 23 7 2 8 10 2
12 10 6 22 12 10 4 12 10 2 9 22 12 10 1 12 10 3 22 12 10 13 12 10 2 18 18 22 14 29
8 7 2 11 10 2 13 16 13 2 1 3 13 2 2 14 10 14 2 14 13 3 2 2 1 3 13 2 14 10
19 40 8 2 40 8 40 7 40 7 18 7 26 9 6 19 2 5 23 8 15 5 17 18 23 7 19 40 7 2
1 12 4 12 56 9 6 23 2 39 5 10 5 6 29 9 2 6 1 4 9 6 23 2 5 23 5 6 1 3
6 2 5 22 2 2 9 10 9 2 16 9 4 2 2 14 4 6 2 5 10 13 12 14 12 2 2 16 13 1
4 2 2 18 9 1 3 19 2 18 1 4 1 19 2 2 5 22 2 23 10 18 23 12 8 12 19 2 2 2
5 10 2 2 23 22 2 8 2 7 10 2 13 10 2 3 10 2 1 9 2 2 1 10 2 7 33 2 4 10
6 12 10 5 20 6 5 2 5 4 1 9 3 14 2 14 10 2 13 12 10 3 12 10 1 14 4 2 6 5
6 1 3 9 2 1 9 6 5 23 5 2 6 23 7 23 8 23 2 5 23 7 23 5 6 2 9 10 6 1
8 22 23 2 2 8 10 41 10 2 2 8 10 23 2 2 2 6 10 4 10 2 2 9 10 3 10 2 4 10
40 6 40 5 40 23 2 8 22 3 2 2 3 20 13 2 18 14 12 13 12 19 18 3 12 1 12 19 2 46
9 4 1 4 1 2 5 10 2 6 4 6 5 2 3 12 10 13 12 10 14 3 1 4 6 2 6 10 11 11
2 9 6 5 6 4 9 2 18 1 12 9 12 6 19 5 23 10 7 2 7 8 7 7 8 23 2 5 23 5
2 41 4 47 41 2 41 7 8 2 7 8 23 2 5 10 6 2 2 4 1 6 2 4 1 6 2 2 4 3
8 7 8 10 9 2 4 9 6 5 22 2 5 10 11 11 7 5 20 6 5 2 18 5 21 6 5 2 5 4
10 2 9 10 2 5 10 2 4 10 2 6 4 9 6 2 2 1 9 4 6 2 4 6 5 23 2 7 8 23
5 2 5 4 1 2 2 14 13 3 2 1 4 5 2 2 6 5 6 2 4 5 7 2 2 8 23 8 2 8
7 2 7 23 6 6 2 2 1 3 13 3 2 1 9 4 6 2 2 23 6 6 6 2 4 6 5 8 2 2
5 23 2 5 10 2 5 6 2 5 23 2 5 23 2 5 6 2 4 9 2 27 1 10 2 6 4 2 6 25
5 4 1 2 2 14 13 3 2 1 4 5 2 2 6 5 6 2 4 5 7 2 2 8 10 23 2 5 10 2
19 2 1 10 2 18 3 1 2 2 2 2 2 18 22 18 9 4 6 19 19 2 2 3 6 2 2 13 6 3
14 13 2 3 14 14 2 1 14 14 2 2 9 14 14 2 4 14 14 2 2 9 4 9 2 6 1 9 2 27
6 4 10 25 9 2 1 10 3 1 10 4 2 6 23 7 4 10 25 9 2 1 10 3 13 1 4 2 13 1
4 5 5 2 5 10 2 11 10 2 1 3 13 2 14 29 29 2 2 13 16 16 2 3 13 14 2 2 3 1
1 13 14 2 18 18 22 16 14 13 19 2 18 14 3 19 2 1 6 23 6 1 10 18 13 1 19 2 6 1
9 10 2 6 4 5 5 2 5 10 18 4 12 6 12 19 5 4 1 2 14 13 14 16 14 13 2 14 10 2
9 10 6 2 4 5 4 2 6 22 2 6 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
2 18 23 5 6 5 23 8 19 2 18 7 10 8 10 23 10 19 2 2 18 5 10 4 10 19 40 4 10 2
14 13 2 2 18 3 20 1 19 2 3 13 2 18 14 12 3 12 13 12 1 12 19 2 2 4 22 2 18 9
6 4 41 1 10 1 1 2 1 10 9 4 6 4 5 6 2 23 10 6 10 8 10 6 10 2 7 10 6 10
7 5 6 5 2 5 10 6 4 10 5 2 1 10 4 5 6 5 2 5 10 4 6 10 4 2 1 9 6 5
5 6 19 4 2 2 6 10 2 1 10 2 28 2 1 2 2 9 20 18 1 3 9 6 19 9 2 2 1 33
4 2 2 9 10 16 2 16 13 3 2 2 4 9 3 2 13 3 16 2 2 13 3 9 2 6 8 2 11 96
4 5 9 3 9 2 4 1 4 6 4 9 2 1 3 13 14 5 5 2 4 6 5 1 3 1 2 1 4 5
2 14 10 2 3 2 2 18 13 14 13 19 2 13 10 2 1 2 3 10 2 1 2 2 18 13 14 13 19 2
9 6 2 3 13 14 13 1 1 2 1 40 3 13 15 16 17 14 13 14 2 3 13 14 18 13 12 14 12 16
13 2 1 3 2 8 6 9 2 3 6 2 3 6 2 2 8 6 9 2 1 6 2 1 6 2 2 3 1 9
7 23 6 2 6 4 1 4 3 3 2 3 13 14 15 14 17 13 3 1 2 39 3 10 1 4 6 5 2 23
10 2 18 18 22 7 8 19 23 5 22 12 10 23 12 10 5 22 12 10 4 12 10 2 6 22 12 10 5 12
8 22 2 8 23 7 2 2 8 23 7 2 8 23 5 2 6 22 2 1 6 5 2 2 23 22 2 5 8 6
13 3 1 2 9 4 6 18 4 9 1 2 3 13 14 13 3 1 2 9 4 6 18 4 21 96 96 96 96 96
14 10 2 14 20 16 2 29 16 2 2 14 10 2 1 10 2 4 20 9 2 2 1 14 2 29 10 2 15 29
3 1 15 1 17 9 10 4 9 2 6 22 5 23 5 6 23 2 8 23 5 8 23 5 6 23 2 5 6 4
2 13 1 1 2 1 10 2 6 12 30 5 12 2 2 23 5 6 2 6 13 3 2 2 1 4 4 2 4 10
31 21 2 18 1 10 3 10 1 10 19 2 2 18 4 10 6 10 4 10 19 2 2 5 10 18 6 5 23 10
9 4 19 6 10 2 53 5 20 23 2 23 10 2 28 10 18 1 20 3 1 40 4 19 2 40 9 40 9 40
2 4 9 1 3 1 9 2 4 6 5 6 8 23 2 5 10 11 18 6 12 4 12 19 9 10 9 2 9 1
18 18 22 4 9 4 19 2 4 5 2 18 18 22 6 4 6 19 2 6 4 2 27 2 9 6 4 5 2 6
9 10 2 6 4 9 6 2 26 13 10 2 9 10 2 6 10 2 9 4 9 1 3 13 2 2 14 33 2 1
1 2 9 4 9 1 22 1 10 16 16 14 13 2 13 3 1 6 1 13 2 16 14 13 14 13 3 2 3 1
19 2 16 14 16 3 2 2 13 16 3 9 2 2 1 4 9 6 2 4 9 6 23 2 2 8 10 41 8 2
2 6 5 23 2 5 22 2 11 11 21 23 10 5 2 6 23 7 2 2 23 10 5 2 6 4 9 2 2 1
10 2 6 30 5 1 10 2 3 9 2 1 10 2 3 9 1 13 3 9 2 1 9 4 6 3 10 2 13 1
13 3 1 2 9 4 6 31 21 1 9 1 2 6 23 6 18 4 12 10 9 12 10 1 19 4 2 6 23 6
2 6 33 2 5 23 2 8 23 5 8 2 23 10 2 6 10 2 5 10 2 4 10 2 23 10 2 6 10 2
5 22 2 5 10 2 11 1 2 2 14 10 2 1 2 4 10 2 5 2 2 9 10 2 6 2 23 10 2 7
1 9 2 4 6 5 6 10 4 2 9 1 3 1 4 5 2 18 15 4 17 6 10 19 5 11 96 96 96 96
23 1 6 23 7 2 7 10 11 18 13 12 14 12 19 16 13 16 2 14 13 3 13 3 1 2 9 4 6 4
23 7 7 2 6 10 1 9 6 23 2 5 6 5 23 8 7 2 1 3 13 14 3 1 2 9 1 18 3 12
4 10 4 2 4 6 1 2 2 6 23 7 2 7 8 23 2 2 6 10 5 2 23 8 7 2 11 11 21 14
8 2 23 10 8 2 2 6 23 7 2 23 5 6 2 2 4 5 8 2 23 10 8 2 2 4 5 8 2 23
1 13 1 1 13 1 2 1 6 23 7 23 6 2 1 6 23 4 10 1 2 6 23 8 7 23 6 2 1 13
6 23 6 23 8 2 8 10 11 11 1 1 23 23 2 15 5 17 23 8 23 6 23 23 2 23 10 1 1 23
12 19 23 10 6 2 6 23 6 6 23 6 2 1 10 6 4 9 1 2 6 23 1 6 23 7 2 7 10 11
2 6 5 8 8 6 6 2 6 5 8 5 4 5 2 6 5 8 18 4 12 9 12 1 19 18 3 12 13 12
18 3 25 1 3 13 19 2 18 14 10 16 14 19 2 2 3 10 18 1 4 19 2 6 10 4 10 2 2 5
4 4 20 3 1 21 4 20 6 4 5 20 8 7 2 8 10 11 11 1 1 20 3 1 2 1 4 1 3 20
9 2 4 9 1 9 20 4 6 2 23 5 6 8 20 23 8 2 8 41 8 8 20 23 5 2 6 10 13 3
22 12 10 23 12 10 5 22 12 10 8 12 10 23 22 12 10 8 12 10 23 22 12 10 7 12 10 2 8 10
16 16 2 3 13 14 1 3 9 2 4 6 5 9 4 9 2 1 9 1 3 13 3 2 3 2 28 2 1 3
23 5 4 1 2 14 16 14 13 3 1 2 3 1 9 1 22 2 1 10 11 13 12 10 12 14 12 10 16 13
6 6 2 3 6 6 9 6 6 2 6 4 9 18 1 9 1 19 2 14 3 18 9 1 19 4 4 2 18 4
4 2 18 15 9 17 21 4 19 6 5 9 8 23 2 5 10 11 5 5 4 1 2 5 4 1 1 20 9 4
17 16 10 13 2 14 10 3 1 10 4 2 5 10 6 2 4 9 1 3 10 16 2 15 29 17 16 10 13 2
2 2 3 9 4 2 6 10 2 11 11 2 13 2 2 3 9 6 2 9 4 6 2 2 9 3 9 2 9 4
2 6 4 9 1 9 4 2 6 5 23 5 8 23 2 5 10 11 4 6 23 23 2 7 23 23 6 23 23 2
2 2 23 8 7 2 8 22 2 11 11 21 4 3 13 2 14 13 3 2 2 13 16 13 2 3 1 4 2 2
4 1 2 3 1 9 2 2 4 10 3 2 3 10 13 2 14 10 3 2 13 10 1 2 2 3 4 4 30 2
1 2 2 9 6 23 2 5 10 4 2 1 10 9 30 2 9 10 2 4 30 2 2 4 10 2 5 8 22 2
12 2 1 22 9 2 2 4 20 9 1 3 2 39 13 10 3 20 1 2 2 1 49 2 2 18 9 1 19 2
4 4 2 13 4 4 2 2 13 14 13 2 13 3 1 2 2 9 4 9 2 6 4 9 2 27 2 1 13 3
3 14 3 2 1 9 6 2 2 6 22 2 8 23 5 2 2 23 6 7 2 8 23 6 2 1 10 2 3 2
13 10 2 1 10 2 14 10 2 3 10 2 13 22 2 3 2 2 1 10 2 6 33 2 5 23 2 8 23 5
18 5 4 19 2 31 21 2 1 10 2 18 3 9 19 2 1 10 2 18 5 20 6 19 2 2 4 10 2 18
7 8 5 2 6 5 6 4 5 5 2 5 10 11 7 5 4 1 2 5 4 1 23 6 6 2 23 6 6 5
46 11 4 9 4 6 2 5 10 4 3 22 2 1 10 4 9 10 6 2 4 10 5 6 10 4 2 9 10 1
8 2 2 6 20 4 6 2 9 10 6 2 2 1 10 4 2 5 10 4 2 2 6 20 4 6 2 9 10 6
3 1 3 2 2 13 14 13 2 3 1 4 2 2 23 4 4 2 4 10 6 2 24 21 96 96 96 96 96 96
5 10 6 2 4 6 5 2 2 1 5 4 2 6 5 23 2 2 2 2 5 10 6 2 4 6 5 2 2 6
1 8 7 8 2 6 23 6 1 9 4 2 6 23 7 4 20 8 8 2 8 23 6 4 20 8 8 2 8 10
5 2 4 10 2 1 9 10 2 3 2 4 10 2 1 13 10 2 14 2 4 10 2 1 5 10 2 6 2 4
13 3 2 6 5 23 2 1 28 16 30 2 2 16 14 13 2 3 12 13 12 3 1 30 2 2 1 6 4 2
1 10 4 2 2 21 1 10 1 2 1 10 1 2 2 9 1 9 2 4 9 1 2 2 3 10 1 2 9 10
5 19 2 18 40 6 10 40 6 19 18 39 4 10 6 19 2 4 25 9 1 4 3 3 2 4 25 9 1 6
33 5 12 33 19 2 18 34 53 34 23 8 19 7 20 8 53 23 5 2 18 6 20 34 53 34 4 6 19 40
4 2 23 4 7 2 2 3 13 14 2 13 3 1 2 2 3 13 14 2 16 13 1 2 2 3 13 14 2 13
2 9 4 6 4 1 14 2 3 9 6 4 5 5 5 10 11 9 18 4 12 9 12 1 19 18 3 12 13 12
13 3 13 3 1 2 9 4 6 4 1 4 2 6 23 6 4 5 8 2 8 10 2 18 13 12 14 12 19 31
14 13 2 14 10 11 48 10 1 14 14 16 2 14 3 1 4 5 10 18 5 6 19 2 4 5 4 1 18 3
18 6 12 4 12 9 19 1 2 3 16 14 13 1 1 2 1 10 11 96 96 96 96 96 96 96 96 96 96 96
14 16 3 1 2 9 4 6 3 9 6 2 6 10 14 16 3 1 2 9 4 6 1 4 5 2 5 10 14 16
39 14 20 13 2 14 29 2 16 14 2 2 39 13 20 3 2 13 16 2 14 13 2 2 18 3 20 1 19 2
23 7 8 23 8 2 39 8 10 7 7 23 6 2 1 10 3 13 1 4 2 4 6 23 6 4 6 2 1 6
2 23 7 8 2 23 10 5 6 1 1 2 1 3 1 2 9 6 5 11 18 6 21 96 96 96 96 96 96 96
1 14 13 2 14 10 11 18 14 12 16 12 19 29 16 14 2 16 10 14 13 1 9 2 1 14 16 29 16 14
8 10 11 4 3 13 3 2 3 1 4 18 3 12 13 12 14 19 3 2 13 1 4 1 3 1 2 1 6 23
8 7 5 5 2 6 5 8 7 8 5 2 6 4 9 4 5 5 2 5 10 11 9 4 1 1 2 6 9 9
13 1 2 18 3 22 12 10 13 12 33 14 12 33 19 34 53 34 18 13 1 19 34 53 34 18 3 9 19 2
2 3 13 14 13 3 1 2 9 6 5 6 1 25 9 2 1 10 16 11 96 96 96 96 96 96 96 96 96 96
1 10 2 4 2 1 10 2 4 2 6 23 7 1 10 2 4 2 1 10 2 3 2 13 22 1 10 2 4 2
6 10 2 1 34 62 36 34 9 4 6 2 9 3 9 1 4 4 2 4 10 2 1 34 62 36 34 9 4 6
10 2 1 14 2 13 3 2 2 15 3 17 1 33 2 18 22 1 3 13 2 14 10 2 14 13 2 3 1 2
5 2 2 6 4 6 2 5 22 2 11 11 21 1 14 14 2 29 14 14 2 2 16 14 16 2 29 14 3 2
31 21 2 18 5 10 4 10 19 40 4 10 2 4 33 18 6 5 19 2 2 18 23 10 6 10 19 40 6 10
2 4 6 4 9 4 9 2 1 16 14 13 3 1 2 9 6 23 6 5 5 2 5 10 11 1 14 1 14 2
10 3 19 13 3 1 9 4 2 6 10 18 1 3 19 13 16 14 3 2 1 9 1 13 3 1 9 4 2 6
82 11 58 44 57 9 3 2 27 21 13 10 2 3 13 2 14 13 3 1 2 13 14 2 16 10 2 2 29 10
4 6 2 6 16 16 6 14 14 2 6 13 13 6 3 3 2 3 13 14 1 4 5 2 4 9 1 11 96 96
13 3 2 13 1 4 3 13 3 2 13 1 4 1 3 1 2 1 6 23 1 25 9 1 2 4 9 1 3 13
1 9 1 2 4 22 2 11 11 21 13 3 13 2 1 13 9 2 2 13 4 13 2 6 13 23 2 2 8 23
5 12 10 30 6 12 10 2 4 9 2 31 21 2 1 20 30 14 2 18 14 12 10 13 12 10 1 12 10 9
1 6 5 23 6 23 2 1 6 23 2 4 9 1 23 6 23 2 1 6 23 2 1 6 23 4 10 4 2 4
6 47 7 8 7 2 7 10 23 6 1 1 2 6 23 6 4 9 1 2 6 5 23 8 7 8 2 23 7 4
9 1 4 2 16 2 3 22 2 13 2 1 22 2 3 2 9 22 2 2 16 10 2 3 33 2 1 9 2 4
9 4 6 4 2 4 9 1 9 4 9 2 6 4 9 18 1 12 3 12 13 19 1 2 9 6 23 6 5 5
16 2 29 14 1 2 2 3 14 3 2 1 4 5 2 2 6 4 6 2 5 22 2 11 96 96 96 96 96 96
2 2 3 9 3 2 1 4 1 2 2 9 6 5 2 23 5 6 2 2 4 22 2 9 6 23 2 27 2 5
2 2 29 10 29 20 16 14 20 13 14 20 3 2 2 1 20 25 9 1 20 14 2 4 20 5 4 20 1 2
1 9 19 2 2 6 10 2 18 5 23 12 8 12 19 2 7 10 2 7 10 2 2 7 49 2 18 23 5 19
4 6 2 6 10 21 11 11 14 16 14 13 2 3 13 14 16 29 16 2 14 13 3 18 9 12 3 12 19 2
7 10 5 10 2 18 5 6 19 2 4 10 1 10 9 4 6 18 5 2 4 6 19 5 6 4 10 6 10 2
2 13 1 26 9 6 2 5 10 2 5 10 2 13 1 9 1 2 2 2 2 13 14 16 13 2 2 14 13 14
1 9 1 3 22 30 3 10 2 16 16 13 1 2 1 1 32 9 32 29 16 13 2 16 10 6 6 20 4 6
16 14 16 2 18 3 16 19 2 15 29 17 18 18 22 16 14 16 19 3 13 14 3 2 1 3 13 14 16 13
10 7 2 7 8 5 2 2 6 22 2 2 21 6 4 1 2 4 22 2 2 6 4 1 2 23 10 8 30 2
1 9 1 2 3 13 14 3 2 2 16 10 14 13 2 3 16 14 13 2 2 3 1 9 6 2 4 6 5 4
10 11 11 1 3 10 1 2 67 3 10 1 3 13 3 2 3 1 4 1 10 4 2 67 1 10 4 1 14 3
10 11 18 23 12 5 12 19 6 4 9 2 1 10 3 13 1 13 2 3 9 6 6 4 1 2 3 13 14 13
6 8 6 2 4 9 1 6 9 3 2 14 13 3 1 4 5 2 4 9 1 11 11 9 1 3 2 3 13 14
2 4 10 5 10 2 5 10 2 2 18 14 16 19 2 31 21 2 29 10 18 14 29 19 2 16 10 18 13 16
2 4 2 9 12 2 4 12 2 6 12 2 5 12 2 2 23 2 4 2 9 2 4 10 2 23 2 2 5 10
16 1 57 3 52 34 47 21 55 2 62 69 3 2 44 35 3 43 57 43 14 2 29 16 36 52 2 44 13 2
5 2 5 10 11 8 7 5 4 2 9 1 18 3 1 19 14 18 3 2 1 19 4 5 9 18 3 12 13 12
5 8 7 8 5 2 6 5 6 4 5 5 2 5 10 11 1 14 13 3 2 1 4 1 3 1 9 2 4 9
6 23 8 7 8 23 2 8 10 18 1 3 19 13 16 16 14 2 13 14 13 3 1 3 13 1 2 3 13 1
13 14 19 2 16 10 13 10 2 14 10 3 10 2 2 13 14 13 3 2 2 9 10 4 10 2 2 9 10 3
1 4 5 51 23 7 23 2 6 5 23 8 5 4 2 3 13 14 13 3 1 2 3 1 4 1 9 4 2 6
23 10 8 19 2 7 10 7 7 8 7 2 7 10 8 18 15 5 17 23 19 8 23 2 7 23 6 4 10 1
6 4 9 4 5 5 2 5 6 18 4 12 9 12 19 1 14 13 2 3 1 9 18 6 12 4 12 9 19 40
40 5 2 5 10 1 40 4 40 5 40 4 2 40 1 40 4 40 1 40 3 40 14 40 3 2 18 1 4 5
3 12 1 12 9 12 19 2 1 10 2 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
5 8 2 18 22 7 5 4 2 2 18 6 22 12 10 4 12 33 6 12 33 19 2 5 10 2 5 10 2 2
10 2 2 18 13 22 1 2 4 10 1 10 19 2 2 13 33 2 26 3 10 1 10 2 2 18 9 22 6 2
1 4 6 18 4 14 16 2 3 20 13 14 13 20 3 13 2 1 4 6 18 4 14 16 2 3 20 13 14 13
6 20 9 3 20 9 6 20 9 3 20 9 2 2 1 20 13 16 20 13 2 1 20 13 16 20 13 2 2 23
6 2 1 10 2 4 6 4 9 2 1 9 4 6 23 7 2 7 10 11 1 3 9 6 2 6 4 6 3 9
