1 9 6 2 2 4 4 5 8 2 18 22 6 4 6 2 23 7 2 2 8 23 5 8 2 9 8 1 8 2 2 3 10 1 4 2 3 10 2 11
8 2 2 3 10 1 4 2 3 10 2 11 23 5 8 2 9 8 1 8 2 2 3 10 1 4 2 3 10 2 11 96 96 96 96 96 96 96 96 96
6 2 31 21 2 1 10 18 1 20 3 19 2 1 9 18 9 20 1 19 2 2 4 20 6 2 4 18 1 12 9 12 19 2 4 6 23 4 2 2
1 12 9 12 19 2 4 6 23 4 2 2 6 20 5 18 23 8 19 2 18 7 20 8 19 23 6 2 2 4 10 2 18 9 22 12 10 4 12 12
2 4 10 2 18 9 22 12 10 4 12 12 9 12 12 19 2 1 22 6 2 1 10 13 20 1 2 18 1 9 19 18 9 20 1 19 2 2 18 4
1 9 19 18 9 20 1 19 2 2 18 4 6 19 18 4 26 9 19 2 4 6 23 4 2 2 6 20 5 23 8 2 7 20 8 23 6 2 2 4
5 23 8 2 7 20 8 23 6 2 2 4 10 2 15 1 17 9 20 9 2 15 9 17 1 22 2 2 6 2 31 21 2 1 10 18 1 20 3 19
6 2 31 21 2 1 10 18 1 20 3 19 2 13 10 13 20 16 2 2 14 10 18 13 20 3 19 2 13 1 2 4 20 9 2 2 1 10 18 13
13 1 2 4 20 9 2 2 1 10 18 13 20 1 19 2 1 9 9 1 2 2 4 6 4 26 9 2 4 6 23 13 2 2 18 16 20 14 19 13
4 6 23 13 2 2 18 16 20 14 19 13 3 2 18 1 9 19 9 20 1 2 2 4 6 2 18 4 1 12 9 12 19 2 4 6 23 4 2 2
1 12 9 12 19 2 4 6 23 4 2 2 6 20 5 23 8 2 7 20 8 23 6 2 2 4 10 2 15 1 17 9 20 9 2 15 6 2 2 4
15 1 17 9 20 9 2 15 6 2 2 4 10 2 15 1 17 9 20 9 2 15 9 17 1 22 2 96 96 96 96 96 96 96 96 96 96 96 96 96
18 3 1 19 9 10 8 23 2 5 10 8 23 5 23 5 6 2 5 6 9 1 3 14 3 9 2 6 1 9 6 5 23 8 23 2 5 10 18 23
1 9 6 5 23 8 23 2 5 10 18 23 5 19 6 5 6 4 2 9 4 9 6 1 9 1 3 2 14 10 18 13 14 19 18 22 18 16 14 13
14 10 18 13 14 19 18 22 18 16 14 13 19 2 14 3 2 13 1 3 9 48 27 6 10 18 22 6 6 6 2 6 5 6 4 11 48 10 6 10
6 6 2 6 5 6 4 11 48 10 6 10 18 22 6 6 6 2 6 9 3 13 11 14 13 14 16 2 14 13 3 1 9 1 3 13 2 14 13 3
14 13 3 1 9 1 3 13 2 14 13 3 1 3 16 16 29 21 9 32 29 16 14 3 10 16 10 16 10 3 13 18 22 18 14 13 3 19 2 16
10 3 13 18 22 18 14 13 3 19 2 16 13 2 18 22 18 14 13 3 19 2 1 4 9 1 3 13 2 14 10 18 13 14 19 18 22 18 16 14
2 14 10 18 13 14 19 18 22 18 16 14 13 19 2 14 3 2 13 1 3 9 48 27 6 10 18 22 6 6 6 2 6 9 3 13 21 11 48 10
6 6 6 2 6 9 3 13 21 11 48 10 6 10 18 22 6 6 6 2 6 10 24 21 9 3 13 21 11 48 10 6 10 18 22 6 6 6 2 6
11 48 10 6 10 18 22 6 6 6 2 6 10 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
11 2 23 5 2 2 6 1 4 1 2 6 10 1 3 2 2 13 14 3 13 2 1 10 3 13 2 2 14 4 3 1 2 9 1 3 1 2 2 9
14 4 3 1 2 9 1 3 1 2 2 9 10 6 10 2 6 10 1 3 2 13 1 14 13 2 3 10 9 1 2 2 3 9 13 3 2 1 10 4
9 1 2 2 3 9 13 3 2 1 10 4 9 2 2 1 4 3 1 2 9 6 16 14 2 2 13 10 1 10 2 1 10 2 11 11 21 23 5 2
1 10 2 1 10 2 11 11 21 23 5 2 2 6 23 6 1 2 13 1 6 23 2 2 5 10 4 10 2 4 10 3 13 2 2 14 13 14 3 2
2 4 10 3 13 2 2 14 13 14 3 2 9 4 6 5 2 2 4 10 6 10 2 6 10 23 5 2 6 1 13 3 2 1 9 4 6 2 2 5
6 1 13 3 2 1 9 4 6 2 2 5 4 3 1 2 9 4 6 5 2 2 23 6 1 13 2 14 3 16 14 2 2 13 10 1 10 2 1 10
3 16 14 2 2 13 10 1 10 2 1 10 6 1 13 2 14 3 16 14 2 2 13 10 1 10 2 1 10 2 11 96 96 96 96 96 96 96 96 96
18 6 5 19 23 6 1 9 2 1 10 2 18 6 5 19 23 6 1 9 2 1 10 2 18 6 25 5 19 6 9 3 1 2 9 4 6 25 5 6
19 6 9 3 1 2 9 4 6 25 5 6 9 3 1 2 9 4 6 26 5 31 21 23 6 1 9 2 1 10 2 18 6 5 19 23 6 1 9 2
1 10 2 18 6 5 19 23 6 1 9 2 1 10 2 6 10 4 9 1 4 2 9 1 3 9 13 10 2 1 10 2 1 10 11 11 18 3 13 19
2 1 10 2 1 10 11 11 18 3 13 19 14 13 14 3 2 9 10 2 18 3 9 19 1 9 1 4 2 6 10 2 18 5 23 19 5 6 4 5
2 6 10 2 18 5 23 19 5 6 4 5 2 23 5 6 23 8 25 7 8 23 2 8 10 2 18 3 13 19 31 21 14 13 14 3 2 9 10 2
13 19 31 21 14 13 14 3 2 9 10 2 18 3 9 19 1 9 1 4 2 6 10 2 18 25 5 6 19 4 9 1 4 2 9 1 3 9 13 10
19 4 9 1 4 2 9 1 3 9 13 10 19 4 9 1 4 2 9 1 3 9 13 10 2 1 10 2 1 10 11 96 96 96 96 96 96 96 96 96
23 6 23 2 8 23 8 2 2 7 23 6 2 4 6 23 2 2 6 4 1 2 3 1 3 2 2 13 1 4 2 6 23 8 2 23 6 23 2 8
1 4 2 6 23 8 2 23 6 23 2 8 23 8 2 2 7 23 6 2 4 6 23 2 2 6 1 4 2 6 23 8 2 2 23 7 7 2 7 22
2 6 23 8 2 2 23 7 7 2 7 22 2 11 11 21 13 1 4 2 6 4 1 2 2 3 13 13 2 16 13 1 2 2 14 16 14 2 13 3
2 16 13 1 2 2 14 16 14 2 13 3 1 2 2 4 3 3 2 3 13 14 2 13 1 4 2 6 4 1 2 2 3 13 13 2 16 13 16 2
4 1 2 2 3 13 13 2 16 13 16 2 2 29 16 14 2 13 14 3 2 2 3 1 9 2 1 22 2 2 29 16 14 2 13 14 3 2 2 3
2 2 29 16 14 2 13 14 3 2 2 3 1 9 2 1 22 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
11 2 23 2 23 2 23 2 2 4 2 4 2 4 2 2 9 2 4 2 9 2 2 1 22 2 1 2 9 2 1 2 2 13 2 3 2 1 2 2
9 2 1 2 2 13 2 3 2 1 2 2 9 2 3 2 1 2 27 2 9 22 2 11 48 10 2 9 2 13 2 2 3 10 2 1 2 2 9 2
2 13 2 2 3 10 2 1 2 2 9 2 1 2 3 2 2 1 10 2 9 2 2 4 10 2 1 2 9 10 2 4 2 2 6 2 9 2 4 2
9 10 2 4 2 2 6 2 9 2 4 2 2 6 10 2 5 2 2 74 13 3 36 72 16 62 16 74 23 10 2 23 2 2 4 10 2 9 2 1
23 10 2 23 2 2 4 10 2 9 2 1 2 13 2 3 2 2 1 10 2 4 2 2 9 2 1 2 3 2 2 9 10 2 6 2 4 10 2 23
3 2 2 9 10 2 6 2 4 10 2 23 2 2 4 2 9 2 1 2 2 4 2 9 12 2 4 12 2 6 12 2 5 12 2 2 23 2 4 2
2 6 12 2 5 12 2 2 23 2 4 2 9 2 4 10 2 23 2 2 5 10 2 9 2 2 4 12 2 6 12 2 5 12 2 34 36 16 37 37
2 6 12 2 5 12 2 34 36 16 37 37 40 34 23 12 2 5 12 2 6 12 2 2 2 6 12 2 2 74 13 3 36 72 16 62 16 74 4 22
2 74 13 3 36 72 16 62 16 74 4 22 2 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
18 23 8 19 7 23 4 9 2 1 10 18 9 1 19 3 1 9 4 2 5 10 18 23 8 19 7 23 4 9 2 1 4 6 4 14 13 1 4 2
4 9 2 1 4 6 4 14 13 1 4 2 9 10 18 23 8 19 31 21 7 23 4 9 2 1 10 18 9 1 19 3 1 9 4 2 5 10 18 23
9 1 19 3 1 9 4 2 5 10 18 23 8 19 7 23 4 1 2 9 4 6 9 4 10 1 10 2 4 10 11 11 18 4 9 19 1 4 6 4
4 10 11 11 18 4 9 19 1 4 6 4 2 5 4 23 4 7 23 4 9 2 1 4 6 4 14 4 13 4 2 3 1 9 4 5 9 9 4 2
13 4 2 3 1 9 4 5 9 9 4 2 6 4 9 3 31 21 1 4 6 4 2 5 4 23 4 2 7 23 4 9 2 1 4 6 4 14 4 13
7 23 4 9 2 1 4 6 4 14 4 13 4 2 3 1 9 4 6 23 6 4 14 4 13 4 2 3 1 9 4 6 23 5 6 2 4 10 11 96
14 13 3 6 2 18 22 6 6 6 2 18 22 18 3 13 14 19 2 1 18 9 4 6 19 5 18 6 2 4 9 19 1 13 3 6 2 18 22 6
2 4 9 19 1 13 3 6 2 18 22 6 6 6 2 18 22 18 3 13 14 19 2 1 9 4 6 5 4 2 6 10 18 14 13 19 3 6 2 18
4 2 6 10 18 14 13 19 3 6 2 18 22 6 6 6 2 18 22 18 3 13 14 19 2 1 18 9 4 6 19 5 6 2 4 9 1 10 3 16
4 6 19 5 6 2 4 9 1 10 3 16 16 18 14 2 18 22 3 13 14 19 2 1 18 9 4 6 5 19 4 2 6 10 18 1 9 19 4 5
5 19 4 2 6 10 18 1 9 19 4 5 4 1 2 39 14 22 16 29 14 16 13 2 14 18 3 1 10 19 3 18 16 16 14 19 2 16 10 18
10 19 3 18 16 16 14 19 2 16 10 18 14 16 19 29 14 16 18 13 2 14 3 19 1 9 4 18 5 4 1 19 2 39 14 22 16 29 14 16
5 4 1 19 2 39 14 22 16 29 14 16 18 13 2 14 13 19 3 1 3 16 16 18 14 2 18 22 3 13 14 19 22 3 13 14 19 2 1 18
3 13 14 19 22 3 13 14 19 2 1 18 9 4 6 19 5 4 2 6 10 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
7 10 5 20 6 2 4 9 1 14 2 13 1 3 9 2 6 23 5 10 2 18 22 1 3 13 14 13 2 3 14 13 14 2 16 13 14 13 2 3
2 3 14 13 14 2 16 13 14 13 2 3 1 14 10 2 18 22 1 3 13 14 13 2 3 14 13 14 2 16 13 14 13 2 3 1 14 10 2 4
2 16 13 14 13 2 3 1 14 10 2 4 6 5 20 6 2 4 9 1 14 2 13 1 6 5 20 6 2 4 9 1 14 2 13 1 3 9 2 6
2 4 9 1 14 2 13 1 3 9 2 6 23 5 10 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
5 6 2 2 4 10 6 1 4 10 6 5 2 2 8 7 2 5 8 2 7 10 2 5 6 2 2 4 10 2 6 1 2 4 10 2 6 5 2 2
10 2 6 1 2 4 10 2 6 5 2 2 8 7 2 7 8 2 5 10 2 5 6 2 4 10 2 6 1 2 4 10 2 6 5 2 2 8 7 2
1 2 4 10 2 6 5 2 2 8 7 2 5 8 2 7 10 2 7 12 8 12 7 12 8 12 2 2 5 10 2 18 22 5 6 4 2 1 10 2
5 10 2 18 22 5 6 4 2 1 10 2 3 4 2 2 6 5 2 4 6 2 5 10 2 4 1 2 2 3 10 2 1 14 2 3 10 2 1 4
2 3 10 2 1 14 2 3 10 2 1 4 2 2 6 5 2 4 5 2 8 7 2 28 4 12 1 12 2 2 3 10 2 1 14 2 3 10 2 3
2 2 3 10 2 1 14 2 3 10 2 3 14 2 2 16 10 2 29 14 2 3 1 2 4 1 2 3 10 2 1 14 2 3 10 2 1 4 2 2
10 2 1 14 2 3 10 2 1 4 2 2 6 5 2 4 5 2 8 7 2 28 2 7 12 8 12 2 2 5 10 2 18 22 5 6 4 2 1 10
2 5 10 2 18 22 5 6 4 2 1 10 2 3 4 2 2 6 5 2 4 6 2 5 4 2 1 10 2 3 4 2 2 6 5 2 4 6 2 5
2 3 4 2 2 6 5 2 4 6 2 5 10 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
39 18 9 4 9 19 40 1 2 9 4 6 4 9 6 5 23 2 8 23 5 9 6 1 15 3 17 1 9 2 1 3 13 3 1 9 6 5 2 23
9 2 1 3 13 3 1 9 6 5 2 23 5 6 4 9 3 1 4 2 9 4 6 4 9 6 5 23 2 8 7 41 8 7 8 23 5 2 6 4
2 8 7 41 8 7 8 23 5 2 6 4 9 3 1 9 6 5 2 23 7 2 7 10 3 14 34 53 34 14 10 2 16 14 13 14 3 13 14 13
34 14 10 2 16 14 13 14 3 13 14 13 2 3 9 2 34 53 34 9 10 3 16 2 34 68 53 34 16 10 2 29 25 14 16 14 3 16 16 14
16 10 2 29 25 14 16 14 3 16 16 14 2 18 18 22 3 13 14 19 2 1 14 3 14 2 34 53 34 14 10 2 16 14 13 14 3 13 14 3
34 14 10 2 16 14 13 14 3 13 14 3 2 1 3 13 14 16 13 14 16 13 14 3 2 13 1 3 9 1 9 6 5 2 23 7 2 7 10 96
7 10 18 6 5 19 2 8 23 5 8 6 4 5 8 2 9 6 5 8 7 10 6 5 2 8 23 5 4 6 4 5 8 2 41 8 5 8 7 10
4 6 4 5 8 2 41 8 5 8 7 10 18 6 5 19 2 8 23 5 8 6 4 5 8 2 9 6 5 8 7 10 18 6 5 19 2 8 23 21
5 8 7 10 18 6 5 19 2 8 23 21 5 4 6 9 5 8 2 18 39 8 7 19 7 10 2 46 2 7 8 5 6 2 9 10 18 6 5 19
2 7 8 5 6 2 9 10 18 6 5 19 6 1 1 3 2 13 10 18 3 1 19 9 6 5 8 2 23 8 23 5 6 23 5 8 2 18 39 8
23 8 23 5 6 23 5 8 2 18 39 8 7 19 7 2 28 7 8 5 6 2 9 10 18 6 5 19 6 1 1 3 2 13 10 18 3 1 19 9
6 1 1 3 2 13 10 18 3 1 19 9 21 6 5 8 2 23 8 23 6 5 8 2 23 8 23 5 6 1 1 4 2 9 6 5 8 24 21 96
18 18 22 7 8 23 19 2 34 42 3 14 43 44 34 5 10 2 18 4 5 19 2 9 5 4 5 23 6 7 6 2 23 6 7 6 5 10 2 18
6 7 6 2 23 6 7 6 5 10 2 18 4 5 19 2 1 5 4 1 3 14 13 16 2 14 3 1 4 5 10 2 18 4 5 19 2 1 5 4
4 5 10 2 18 4 5 19 2 1 5 4 5 23 6 7 6 2 23 6 7 6 5 10 2 18 4 5 19 2 1 5 4 1 3 14 13 16 2 14
19 2 1 5 4 1 3 14 13 16 2 14 10 2 14 10 2 46 79 14 1 4 1 2 3 1 4 1 14 16 29 14 2 13 1 3 13 14 1 4
14 16 29 14 2 13 1 3 13 14 1 4 1 2 3 1 4 1 3 14 13 16 2 14 10 2 14 10 14 16 29 14 2 3 13 14 3 1 3 1
14 16 29 14 2 3 13 14 3 1 3 1 9 2 4 5 4 1 3 13 3 1 2 3 1 4 1 3 14 13 16 2 14 3 1 4 2 34 42 3
14 13 16 2 14 3 1 4 2 34 42 3 4 1 3 14 13 16 2 14 3 1 4 2 34 42 3 14 43 44 34 96 96 96 96 96 96 96 96 96
23 2 5 6 4 22 2 6 2 4 3 1 4 6 5 2 8 2 28 2 5 4 3 1 22 2 3 2 1 4 5 4 6 33 2 28 2 23 5 6
1 4 5 4 6 33 2 28 2 23 5 6 4 22 2 6 2 4 3 1 4 6 5 8 7 2 8 23 5 6 4 22 2 9 2 4 6 5 23 8
5 6 4 22 2 9 2 4 6 5 23 8 33 2 28 1 2 3 13 14 22 2 13 2 13 3 1 4 1 4 2 5 28 2 1 3 13 14 22 2
1 4 2 5 28 2 1 3 13 14 22 2 13 2 13 3 1 4 3 33 2 28 2 1 1 1 29 22 16 2 16 14 3 14 1 4 2 5 2 28
16 2 16 14 3 14 1 4 2 5 2 28 2 23 5 6 4 3 1 4 2 6 5 23 5 8 33 2 2 28 2 23 5 6 4 3 1 4 2 6
2 28 2 23 5 6 4 3 1 4 2 6 5 23 5 8 33 2 28 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
5 6 2 2 4 10 2 4 20 6 2 2 2 4 10 2 18 18 22 4 9 1 19 2 2 2 4 10 2 4 20 6 2 4 10 2 6 5 2 2
2 4 20 6 2 4 10 2 6 5 2 2 2 2 2 2 2 2 4 1 14 3 2 1 4 6 5 2 2 6 10 2 6 20 4 2 6 10 2 5
2 6 10 2 6 20 4 2 6 10 2 5 6 2 2 2 2 2 2 4 10 2 4 20 6 2 2 2 4 10 2 4 12 9 12 1 12 9 12 2
4 10 2 4 12 9 12 1 12 9 12 2 2 4 10 2 4 20 6 2 4 10 2 6 5 2 2 2 2 2 2 2 2 4 1 14 3 2 1 4
2 2 2 2 2 4 1 14 3 2 1 4 6 4 2 2 5 10 2 5 20 6 2 5 10 2 2 2 2 11 11 3 13 14 10 2 13 15 16 17
2 11 11 3 13 14 10 2 13 15 16 17 14 2 3 10 2 2 2 16 14 2 2 2 2 2 2 13 3 13 1 2 2 2 4 10 2 5 12 6
3 13 1 2 2 2 4 10 2 5 12 6 12 4 12 9 12 2 2 1 22 2 3 2 1 4 6 5 2 2 14 10 2 14 20 16 2 14 10 2
2 2 14 10 2 14 20 16 2 14 10 2 18 18 22 13 14 16 19 2 2 2 2 2 3 10 2 18 18 22 3 13 14 19 2 1 10 2 18 18
18 22 3 13 14 19 2 1 10 2 18 18 22 3 13 14 19 2 1 4 6 5 2 2 2 6 10 2 4 1 2 2 2 2 2 2 2 2 3 13
4 1 2 2 2 2 2 2 2 2 3 13 15 16 17 14 3 2 1 4 6 4 2 2 5 10 2 5 3 2 1 4 6 4 2 2 5 10 2 5
3 2 1 4 6 4 2 2 5 10 2 5 20 6 2 5 10 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
6 2 2 1 20 3 1 2 1 6 23 2 2 6 20 4 6 2 6 4 9 2 2 1 20 3 1 2 1 6 23 2 2 18 8 3 1 2 1 6
1 6 23 2 2 18 8 3 1 2 1 6 23 2 2 6 4 6 2 6 16 14 2 2 15 14 17 13 3 13 2 1 4 6 2 2 18 4 13 16
3 13 2 1 4 6 2 2 18 4 13 16 2 16 13 1 2 2 9 20 1 3 2 3 9 6 2 2 1 20 13 16 2 16 13 1 2 2 18 13
1 20 13 16 2 16 13 1 2 2 18 13 1 3 2 3 16 14 2 2 15 14 17 13 3 13 2 1 4 6 2 2 18 4 4 6 2 6 4 9
4 6 2 2 18 4 4 6 2 6 4 9 2 2 1 6 23 2 1 6 23 2 2 18 8 4 6 2 6 16 14 2 2 15 14 17 13 20 3 13
6 16 14 2 2 15 14 17 13 20 3 13 2 1 4 6 2 2 18 4 14 2 2 15 14 17 13 20 3 13 2 1 4 6 2 2 18 4 21 96
18 6 12 4 12 19 56 34 2 2 2 53 34 54 9 22 2 4 9 4 6 5 8 2 5 6 4 34 2 2 2 53 34 54 9 22 2 1 9 1
2 2 2 53 34 54 9 22 2 1 9 1 18 3 12 13 12 14 19 40 3 2 18 16 12 14 12 3 19 40 1 34 2 2 2 53 34 54 9 22
19 40 1 34 2 2 2 53 34 54 9 22 2 4 9 4 6 5 8 2 5 6 4 15 1 17 9 4 6 2 5 8 7 8 6 6 2 6 10 2
6 2 5 8 7 8 6 6 2 6 10 2 46 11 11 18 6 12 4 12 19 18 9 12 1 12 3 19 40 13 2 15 16 17 14 13 14 3 16 13
40 13 2 15 16 17 14 13 14 3 16 13 2 14 3 18 1 12 4 12 19 18 9 12 1 12 3 19 40 13 2 15 16 17 14 13 14 3 16 14
40 13 2 15 16 17 14 13 14 3 16 14 2 16 10 18 6 12 4 12 19 18 9 12 1 12 3 19 40 13 2 15 16 17 14 13 14 3 16 29
40 13 2 15 16 17 14 13 14 3 16 29 2 16 14 18 3 12 1 12 19 34 2 2 2 53 34 54 9 22 2 34 2 2 2 53 34 54 1 22
9 22 2 34 2 2 2 53 34 54 1 22 40 3 15 13 17 40 3 40 9 2 1 40 15 13 17 40 3 40 9 2 1 40 13 18 3 12 1 12
3 40 9 2 1 40 13 18 3 12 1 12 19 56 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
1 5 2 18 22 40 5 40 5 40 5 2 18 1 5 19 4 5 3 13 14 16 2 29 14 13 14 2 1 5 2 18 22 40 5 40 5 40 5 2
1 5 2 18 22 40 5 40 5 40 5 2 18 1 5 19 4 1 27 18 3 14 19 1 4 2 4 6 2 6 2 28 11 10 3 14 13 16 2 18
2 6 2 28 11 10 3 14 13 16 2 18 29 14 19 2 14 10 18 18 22 16 29 16 19 2 2 29 16 2 2 18 18 22 14 16 14 19 2 1
16 2 2 18 18 22 14 16 14 19 2 1 10 2 2 3 14 1 14 2 3 14 1 14 2 2 18 18 22 16 29 16 19 2 18 29 16 19 2 14
22 16 29 16 19 2 18 29 16 19 2 14 3 3 13 2 2 14 3 1 4 2 18 53 4 6 19 2 6 10 2 18 18 22 16 29 16 19 2 18
6 10 2 18 18 22 16 29 16 19 2 18 29 16 19 2 18 18 22 14 16 14 19 2 1 10 2 2 3 14 1 14 2 3 14 1 14 2 2 29
3 14 1 14 2 3 14 1 14 2 2 29 14 2 18 18 22 16 14 13 19 2 2 2 14 3 3 13 2 2 14 3 13 2 2 14 3 1 4 2
2 2 14 3 13 2 2 14 3 1 4 2 18 53 4 6 19 2 6 10 2 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
3 20 6 2 6 20 4 2 6 20 5 2 8 10 2 2 9 20 1 2 18 22 3 1 3 2 14 20 3 2 1 10 2 2 18 22 1 3 14 2
3 2 1 10 2 2 18 22 1 3 14 2 16 20 29 2 14 20 3 2 1 20 4 2 2 18 22 9 4 6 2 4 20 5 2 6 20 5 2 8
4 6 2 4 20 5 2 6 20 5 2 8 10 2 3 20 6 2 6 20 4 2 6 20 5 2 8 10 2 2 9 20 1 2 18 22 3 1 3 2
2 2 9 20 1 2 18 22 3 1 3 2 14 20 3 2 1 10 2 2 18 22 1 3 14 2 16 20 29 2 14 20 3 2 1 20 4 2 2 7
29 2 14 20 3 2 1 20 4 2 2 7 20 8 2 5 20 4 2 6 33 2 11 11 21 16 20 3 2 18 22 16 29 9 32 2 16 22 2 16
2 18 22 16 29 9 32 2 16 22 2 16 12 2 28 12 2 2 14 20 1 2 18 22 14 16 29 2 14 20 3 2 1 10 2 2 18 22 1 3
14 20 3 2 1 10 2 2 18 22 1 3 14 2 16 20 29 2 14 20 3 2 1 20 4 2 2 18 22 9 4 6 2 4 20 5 2 6 20 5
22 9 4 6 2 4 20 5 2 6 20 5 2 8 10 2 3 20 6 2 6 20 4 2 6 20 5 2 8 10 2 2 9 20 1 2 18 22 3 1
8 10 2 2 9 20 1 2 18 22 3 1 3 2 14 20 3 2 1 10 2 2 18 22 1 3 14 2 16 20 29 2 14 20 3 2 3 2 1 20
16 20 29 2 14 20 3 2 3 2 1 20 4 2 2 7 20 8 2 5 20 4 2 6 33 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96
34 6 43 1 16 43 62 3 34 1 10 4 10 2 15 1 17 9 6 2 5 22 2 14 4 10 2 15 1 17 9 6 2 5 22 2 1 12 10 3
1 17 9 6 2 5 22 2 1 12 10 3 12 10 26 13 10 2 14 10 2 6 10 2 50 4 10 26 4 10 2 9 10 2 1 22 2 4 12 10
4 10 2 9 10 2 1 22 2 4 12 10 9 12 10 1 10 2 14 16 2 29 22 2 16 12 10 14 12 10 15 16 17 14 13 2 1 4 2 9
12 10 15 16 17 14 13 2 1 4 2 9 22 2 4 12 10 9 12 10 4 2 14 10 2 13 2 1 10 2 9 6 6 10 2 5 10 2 5 10
10 2 9 6 6 10 2 5 10 2 5 10 11 4 9 1 10 2 14 16 2 29 22 2 16 12 10 14 12 10 15 16 17 14 13 2 1 4 2 9
12 10 15 16 17 14 13 2 1 4 2 9 22 2 4 12 10 9 12 10 1 3 2 26 13 3 2 1 10 2 9 6 6 10 2 5 10 2 5 10
10 2 9 6 6 10 2 5 10 2 5 10 11 55 21 55 2 6 37 62 69 44 78 14 69 2 52 78 14 14 3 52 62 57 70 3 2 44 13 2
14 14 3 52 62 57 70 3 2 44 13 2 16 43 2 8 43 14 37 57 52 69 2 44 36 57 14 57 43 47 2 34 39 69 3 2 7 16 36 77
43 47 2 34 39 69 3 2 7 16 36 77 30 3 73 3 1 2 5 73 35 52 73 34 2 71 16 52 21 55 2 62 69 3 2 43 16 72 3 2
21 55 2 62 69 3 2 43 16 72 3 2 44 13 2 16 2 35 44 35 78 37 16 36 2 52 44 43 14 2 57 43 2 39 57 35 35 3 36 16
14 2 57 43 2 39 57 35 35 3 36 16 36 73 47 2 51 36 40 2 46 3 16 37 3 73 32 52 2 43 16 62 57 70 3 2 9 44 78 43
2 43 16 62 57 70 3 2 9 44 78 43 73 32 52 2 43 16 62 57 70 3 2 9 44 78 43 62 73 40 21 96 96 96 96 96 96 96 96 96
1 12 3 12 13 20 3 2 1 4 1 20 4 2 6 23 6 20 4 2 1 1 1 22 2 18 1 12 3 12 19 13 20 3 2 1 12 3 12 13
3 12 19 13 20 3 2 1 12 3 12 13 12 14 12 16 13 2 1 1 12 3 12 13 16 2 14 13 3 22 2 18 1 12 3 12 19 13 20 3
3 22 2 18 1 12 3 12 19 13 20 3 2 1 12 3 12 13 12 14 12 16 13 2 1 1 12 3 12 13 13 2 3 1 4 22 2 18 1 12
12 13 13 2 3 1 4 22 2 18 1 12 3 12 19 13 20 3 2 1 4 1 20 4 2 6 23 6 20 4 2 1 1 1 22 96 96 96 96 96
1 2 2 4 20 6 5 14 2 3 12 13 12 14 2 1 20 4 2 2 9 20 3 1 4 2 9 6 6 9 2 2 21 4 20 6 5 14 2 3
6 9 2 2 21 4 20 6 5 14 2 3 12 13 12 14 2 1 20 4 2 2 9 20 3 1 9 2 4 5 5 2 11 11 2 1 2 4 5 1
4 5 5 2 11 11 2 1 2 4 5 1 5 2 3 5 1 5 2 2 9 20 3 1 4 2 9 6 6 9 2 4 5 1 5 2 3 5 1 5
6 9 2 4 5 1 5 2 3 5 1 5 2 2 9 20 5 2 3 5 1 5 2 2 9 20 3 1 9 2 4 5 5 2 11 96 96 96 96 96
8 6 9 2 3 9 4 6 2 2 23 6 9 2 3 9 4 6 2 2 5 4 9 2 1 4 5 1 2 2 3 1 4 2 5 8 8 7 2 8
2 2 3 1 4 2 5 8 8 7 2 8 6 9 2 3 9 4 6 2 2 23 6 9 2 3 9 4 6 2 2 5 4 9 2 1 4 5 8 2
6 2 2 5 4 9 2 1 4 5 8 2 27 2 8 7 5 2 6 10 6 10 2 11 10 2 8 7 5 2 6 10 9 3 2 11 21 16 3 9
5 2 6 10 9 3 2 11 21 16 3 9 2 14 3 9 4 2 2 5 4 9 2 1 9 4 1 2 2 14 1 1 2 13 1 14 1 2 2 3
2 14 1 1 2 13 1 14 1 2 2 3 1 13 2 3 10 9 3 2 16 3 9 2 14 3 9 4 2 2 5 4 9 2 1 9 4 1 2 2
2 2 5 4 9 2 1 9 4 1 2 2 14 3 1 2 3 1 4 1 2 27 2 9 4 1 2 9 6 9 13 2 11 2 9 4 1 2 9 4
6 9 13 2 11 2 9 4 1 2 9 4 2 9 6 9 13 2 11 2 9 4 1 2 9 4 6 5 2 24 21 96 96 96 96 96 96 96 96 96
23 6 9 2 13 16 13 3 9 3 2 14 13 3 29 14 13 2 3 9 3 14 13 3 2 13 9 6 23 8 23 2 6 9 13 3 5 6 2 4
23 8 23 2 6 9 13 3 5 6 2 4 6 5 2 6 1 9 2 4 5 8 23 5 23 2 23 22 11 6 9 13 2 6 9 13 1 4 4 2
